"date","line","station_name","get_in","get_off"
"12568",20170623,"7호선","상동",15901,16786
"12569",20170623,"7호선","삼산체육관",6383,5531
"12570",20170623,"7호선","굴포천",10318,10879
"12571",20170623,"7호선","부평구청",14025,10895
"12572",20170623,"8호선","암사",21315,18252
"12573",20170623,"8호선","천호(풍납토성)",21344,24130
"12574",20170623,"8호선","강동구청",12690,12753
"12575",20170623,"8호선","몽촌토성(평화의문)",7191,7920
"12576",20170623,"8호선","잠실(송파구청)",14447,17379
"12577",20170623,"경강선","삼동",1761,1300
"12578",20170623,"경강선","경기광주",6157,5928
"12579",20170623,"경강선","초월",2643,2381
"12580",20170623,"경강선","곤지암",2350,2245
"12581",20170623,"경강선","신둔도예촌",1166,979
"12582",20170623,"경강선","이천",2718,2814
"12583",20170623,"경강선","부발",1986,1515
"12584",20170623,"경강선","세종대왕릉",249,255
"12585",20170623,"경강선","여주",2036,2047
"12586",20170623,"경부선","서울역",7811,1075
"12587",20170623,"경부선","남영",13615,14399
"12588",20170623,"경부선","용산",45806,44782
"12589",20170623,"경부선","노량진",16600,15347
"12590",20170623,"경부선","대방",18028,17441
"12591",20170623,"경부선","영등포",54108,59534
"12592",20170623,"경부선","신도림",4913,4790
"12593",20170623,"경부선","신길",12186,9894
"12594",20170623,"경부선","구로",23915,25269
"12595",20170623,"경부선","가산디지털단지",19576,22690
"12596",20170623,"경부선","금천구청",13345,12531
"12597",20170623,"경부선","석수",13509,11523
"12598",20170623,"경부선","관악",9724,8914
"12599",20170623,"경부선","안양",32421,32129
"12600",20170623,"경부선","명학",11636,11596
"12601",20170623,"경부선","금정",32267,31873
"12602",20170623,"경부선","군포",8748,8494
"12603",20170623,"경부선","의왕",10268,9603
"12604",20170623,"경부선","성균관대",17835,16814
"12605",20170623,"경부선","화서",9521,9468
"12606",20170623,"경부선","수원",44929,49712
"12607",20170623,"경부선","독산",19527,20394
"12608",20170623,"경부선","세류",4862,4215
"12609",20170623,"경부선","병점",17063,16288
"12610",20170623,"경부선","세마",2947,2624
"12611",20170623,"경부선","오산대",3181,2908
"12612",20170623,"경부선","오산",11404,10379
"12613",20170623,"경부선","진위",2177,1782
"12614",20170623,"경부선","송탄",5583,5085
"12615",20170623,"경부선","서정리",5316,5066
"12616",20170623,"경부선","지제",2048,1910
"12617",20170623,"경부선","평택",15151,14505
"12618",20170623,"경부선","성환",4733,4103
"12619",20170623,"경부선","직산",1012,1041
"12620",20170623,"경부선","두정",6806,6390
"12621",20170623,"경부선","천안",8025,7423
"12622",20170623,"경부선","당정",8436,7816
"12623",20170623,"경부선","서동탄",1863,1629
"12624",20170623,"경부선","광명",2014,1848
"12625",20170623,"경원선","이촌(국립중앙박물관)",5674,4354
"12626",20170623,"경원선","서빙고",2632,2915
"12627",20170623,"경원선","한남",5126,5215
"12628",20170623,"경원선","옥수",66,37
"12629",20170623,"경원선","응봉",2339,1853
"12630",20170623,"경원선","왕십리(성동구청)",19002,22424
"12631",20170623,"경원선","청량리(서울시립대입구)",16353,18473
"12632",20170623,"경원선","외대앞",14073,12828
"12633",20170623,"경원선","신이문",11245,9721
"12634",20170623,"경원선","석계",11822,13139
"12635",20170623,"경원선","광운대",10744,9621
"12636",20170623,"경원선","월계",6166,5543
"12637",20170623,"9호선","신방화",9754,9381
"12638",20170623,"9호선","마곡나루",5434,4939
"12639",20170623,"9호선","양천향교",9381,9217
"12640",20170623,"9호선","가양",24025,23109
"12641",20170623,"경인선","부천",46807,46888
"12642",20170623,"경인선","송내",38377,37800
"12643",20170623,"경인선","부평",41673,47766
"12644",20170623,"경인선","백운",11084,10459
"12645",20170623,"경인선","동암",22922,22894
"12646",20170623,"경인선","주안",29125,26518
"12647",20170623,"경인선","제물포",13108,11966
"12648",20170623,"경인선","동인천",21723,20606
"12649",20170623,"경인선","인천",5097,4161
"12650",20170623,"경인선","구일",9813,10509
"12651",20170623,"경인선","소사",14036,13375
"12652",20170623,"경인선","부개",11822,10941
"12653",20170623,"경인선","간석",8106,7575
"12654",20170623,"경인선","도원",5269,5359
"12655",20170623,"경인선","온수(성공회대입구)",8398,8116
"12656",20170623,"경인선","중동",11690,10815
"12657",20170623,"경인선","도화",4987,4451
"12658",20170623,"경춘선","신내",911,1048
"12659",20170623,"경춘선","갈매",2179,1797
"12660",20170623,"경춘선","별내",2818,2795
"12661",20170623,"경춘선","퇴계원",4152,3834
"12662",20170623,"경춘선","사릉",4201,3984
"12663",20170623,"경춘선","금곡",1738,1688
"12664",20170623,"경춘선","평내호평",6715,6599
"12665",20170623,"경춘선","천마산",1606,1482
"12666",20170623,"경춘선","마석",4592,4663
"12667",20170623,"경춘선","대성리",2472,2565
"12668",20170623,"경춘선","청평",4173,3277
"12669",20170623,"경춘선","상천",463,513
"12670",20170623,"경춘선","가평",3770,3692
"12671",20170623,"경춘선","굴봉산",255,251
"12672",20170623,"경춘선","백양리",170,255
"12673",20170623,"경춘선","강촌",1010,839
"12674",20170623,"경춘선","김유정",545,597
"12675",20170623,"경춘선","남춘천",3836,3422
"12676",20170623,"경춘선","춘천",2182,1789
"12677",20170623,"경원선","녹천",6047,4806
"12678",20170623,"경원선","방학",11585,11300
"12679",20170623,"경원선","도봉",7650,7157
"12680",20170623,"경원선","도봉산",8625,5179
"12681",20170623,"경원선","망월사",8963,8866
"12682",20170623,"경원선","회룡",14682,14290
"12683",20170623,"경원선","의정부",23700,25092
"12684",20170623,"경원선","가능",8719,8272
"12685",20170623,"경원선","녹양",5828,5346
"12686",20170623,"경원선","양주",10228,8759
"12687",20170623,"경원선","덕계",2464,2176
"12688",20170623,"경원선","덕정",7414,7156
"12689",20170623,"경원선","지행",8201,7896
"12690",20170623,"경원선","동두천중앙",4388,4216
"12691",20170623,"경원선","보산",2159,1776
"12692",20170623,"경원선","동두천",2737,3393
"12693",20170623,"경원선","소요산",4611,3861
"12694",20170623,"경의선","서울역",3639,4520
"12695",20170623,"경의선","신촌",913,1281
"12696",20170623,"경의선","효창공원앞",2715,2861
"12697",20170623,"경의선","공덕",3277,3162
"12698",20170623,"경의선","서강대",2568,2598
"12699",20170623,"경의선","홍대입구",1936,2806
"12700",20170623,"경의선","가좌",5613,5118
"12701",20170623,"9호선2단계","봉은사",15919,15478
"12702",20170623,"9호선2단계","종합운동장",7549,6119
"12703",20170623,"경강선","판교",3251,3385
"12704",20170623,"경강선","이매",1707,1099
"12705",20170623,"공항철도 1호선","영종",2090,2149
"12706",20170623,"과천선","선바위",11051,8758
"12707",20170623,"과천선","경마공원",9130,9437
"12708",20170623,"과천선","대공원",4299,4526
"12709",20170623,"과천선","과천",5421,4389
"12710",20170623,"과천선","정부과천청사",13829,12466
"12711",20170623,"과천선","인덕원",30245,28893
"12712",20170623,"과천선","평촌",20127,19823
"12713",20170623,"과천선","범계",34489,33991
"12714",20170623,"분당선","선릉",10693,22119
"12715",20170623,"분당선","한티",16577,17620
"12716",20170623,"분당선","도곡",8341,8632
"12717",20170623,"분당선","구룡",2713,2475
"12718",20170623,"분당선","개포동",4223,4367
"12719",20170623,"분당선","대모산입구",4007,3468
"12720",20170623,"분당선","수서",16491,16652
"12721",20170623,"분당선","수원",12113,7836
"12722",20170623,"분당선","서울숲",8671,8434
"12723",20170623,"분당선","압구정로데오",17327,20332
"12724",20170623,"분당선","강남구청",10488,12094
"12725",20170623,"분당선","선정릉",9431,10745
"12726",20170623,"분당선","가천대",9033,9801
"12727",20170623,"분당선","태평",16707,15727
"12728",20170623,"분당선","모란",24322,24135
"12729",20170623,"분당선","야탑",33313,34948
"12730",20170623,"분당선","서현",32073,33544
"12731",20170623,"분당선","수내",16428,16662
"12732",20170623,"분당선","정자",20682,22643
"12733",20170623,"분당선","미금",23128,24881
"12734",20170623,"분당선","오리",18320,15253
"12735",20170623,"분당선","이매",6668,6618
"12736",20170623,"분당선","보정",3298,2627
"12737",20170623,"분당선","죽전",18194,20104
"12738",20170623,"분당선","구성",5831,5700
"12739",20170623,"분당선","신갈",5328,5090
"12740",20170623,"분당선","기흥",8985,8427
"12741",20170623,"분당선","상갈",6360,5701
"12742",20170623,"분당선","청명",5480,4617
"12743",20170623,"분당선","영통",10479,10691
"12744",20170623,"분당선","망포",15885,13376
"12745",20170623,"분당선","매탄권선",5337,4885
"12746",20170623,"분당선","수원시청",12689,15578
"12747",20170623,"분당선","매교",3510,3425
"12748",20170623,"경의선","디지털미디어시티",3666,3527
"12749",20170623,"경의선","수색",3169,3257
"12750",20170623,"경의선","화전",2793,2394
"12751",20170623,"경의선","강매",3158,2591
"12752",20170623,"경의선","행신",9105,8562
"12753",20170623,"경의선","능곡",4407,4033
"12754",20170623,"경의선","곡산",710,709
"12755",20170623,"경의선","백마",8031,7330
"12756",20170623,"경의선","풍산",5612,5167
"12757",20170623,"경의선","일산",11649,11591
"12758",20170623,"경의선","탄현",8879,8300
"12759",20170623,"경의선","야당",4623,4267
"12760",20170623,"경의선","운정",5819,5485
"12761",20170623,"경의선","금릉",5635,5708
"12762",20170623,"경의선","금촌",8451,7994
"12763",20170623,"경의선","월롱",3057,2671
"12764",20170623,"경의선","파주",1720,1094
"12765",20170623,"경의선","문산",7366,7158
"12766",20170623,"경인선","개봉",27315,27333
"12767",20170623,"경인선","오류동",13376,12374
"12768",20170623,"경인선","역곡",35816,33857
"12769",20170623,"장항선","아산",3160,2854
"12770",20170623,"장항선","배방",1300,1163
"12771",20170623,"장항선","온양온천",4678,4784
"12772",20170623,"장항선","신창(순천향대)",2054,1549
"12773",20170623,"중앙선","회기",32863,31131
"12774",20170623,"중앙선","중랑",7152,6669
"12775",20170623,"중앙선","상봉(시외버스터미널)",6772,6824
"12776",20170623,"중앙선","망우",10054,9698
"12777",20170623,"중앙선","양원",2552,2491
"12778",20170623,"중앙선","구리",15731,14406
"12779",20170623,"중앙선","도농",10510,9036
"12780",20170623,"중앙선","양정",1028,961
"12781",20170623,"중앙선","덕소",7116,7084
"12782",20170623,"중앙선","도심",3214,2667
"12783",20170623,"중앙선","팔당",865,850
"12784",20170623,"중앙선","운길산",970,898
"12785",20170623,"중앙선","양수",2430,2512
"12786",20170623,"중앙선","신원",318,277
"12787",20170623,"중앙선","국수",1100,1067
"12788",20170623,"중앙선","아신",809,837
"12789",20170623,"중앙선","오빈",413,409
"12790",20170623,"중앙선","양평",4995,5046
"12791",20170623,"중앙선","원덕",555,522
"12792",20170623,"중앙선","용문",3297,3365
"12793",20170623,"중앙선","지평",76,81
"12794",20170623,"수인선","달월",153,121
"12795",20170623,"수인선","월곶",3037,2848
"12796",20170623,"수인선","소래포구",5786,5466
"12797",20170623,"수인선","인천논현",7441,7784
"12798",20170623,"수인선","호구포",4260,4246
"12799",20170623,"수인선","남동인더스파크",2755,3077
"12800",20170623,"수인선","원인재",5714,5632
"12801",20170623,"수인선","연수",6071,6096
"12802",20170623,"수인선","송도",3684,3396
"12803",20170623,"수인선","인하대",6577,6188
"12804",20170623,"수인선","숭의",4020,3718
"12805",20170623,"수인선","신포",2265,2486
"12806",20170623,"수인선","인천",1244,2037
"12807",20170623,"안산선","산본",21527,22826
"12808",20170623,"안산선","대야미",4809,4252
"12809",20170623,"안산선","반월",5812,5361
"12810",20170623,"안산선","상록수",24970,23922
"12811",20170623,"안산선","한대앞",10475,9939
"12812",20170623,"안산선","중앙",19322,20781
"12813",20170623,"안산선","고잔",10302,10003
"12814",20170623,"안산선","초지",4981,5096
"12815",20170623,"안산선","안산",18329,16296
"12816",20170623,"안산선","신길온천",2122,1933
"12817",20170623,"안산선","정왕",9823,10174
"12818",20170623,"안산선","오이도",10031,9646
"12819",20170623,"안산선","수리산",5617,4152
"12820",20170623,"일산선","원흥",9681,8408
"12821",20170623,"일산선","삼송",16421,15288
"12822",20170623,"공항철도 1호선","서울역",13135,10425
"12823",20170623,"공항철도 1호선","공덕",2070,2706
"12824",20170623,"공항철도 1호선","홍대입구",10482,10884
"12825",20170623,"공항철도 1호선","디지털미디어시티",14623,12425
"12826",20170623,"공항철도 1호선","김포공항",12625,7666
"12827",20170623,"공항철도 1호선","계양",12422,11209
"12828",20170623,"공항철도 1호선","검암",10328,10085
"12829",20170623,"공항철도 1호선","청라국제도시",6134,5824
"12830",20170623,"공항철도 1호선","운서",6263,6204
"12831",20170623,"공항철도 1호선","공항화물청사",3051,3250
"12832",20170623,"공항철도 1호선","인천국제공항",18639,18151
"12833",20170623,"3호선","지축",1186,1411
"12834",20170623,"3호선","구파발",23013,20269
"12835",20170623,"3호선","연신내",48653,45210
"12836",20170623,"3호선","불광",22104,23567
"12837",20170623,"3호선","녹번",15295,13059
"12838",20170623,"3호선","홍제",22264,20699
"12839",20170623,"3호선","무악재",4883,4949
"12840",20170623,"3호선","독립문",8923,8803
"12841",20170623,"3호선","경복궁(정부서울청사)",28118,28821
"12842",20170623,"3호선","안국",29719,31884
"12843",20170623,"3호선","종로3가",10842,14630
"12844",20170623,"3호선","을지로3가",11608,13132
"12845",20170623,"3호선","충무로",2,0
"12846",20170623,"1호선","서울역",64658,60996
"12847",20170623,"1호선","시청",27939,28983
"12848",20170623,"1호선","종각",52677,52356
"12849",20170623,"1호선","종로3가",38060,35683
"12850",20170623,"1호선","종로5가",29472,30116
"12851",20170623,"1호선","동대문",16218,18604
"12852",20170623,"1호선","신설동",18632,18684
